pred_id,line_idx,doc_id,chunk_id,subject,predicate,object,alignable,matched,gold_subject,gold_predicate,gold_object,overall_score,subject_score,relation_score,object_score,reason_for_novelty,legacy_reason
688,212,,,IT_Product,provides,Provided_Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
689,212,,,IT_Product,consumes,Consumed_Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
690,212,,,Business_Architecture,consists_of,Digital_Solution,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
691,212,,,Business_Architecture,consists_of,Capability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
692,212,,,Technical_Architecture,consists_of,Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
693,212,,,Technical_Architecture,consists_of,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
694,212,,,Governance,consists_of,Compliance_Area,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
695,212,,,Enterprise_Portfolio_Management,consists_of,Strategic_Evaluation_Classification,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
696,213,,,Entity,uses,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
697,213,,,IT_Product,contextOf,Architecture_Level,False,False,,,,,,,,unknown_relation,unknown_relation
698,214,,,IT_Product,Parent,Enterprise_Architecture_Framework,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
699,214,,,IT_Product,is_similar_to,Architectural_Element,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
700,214,,,Enterprise_Architecture_Framework,is_similar_to,Architecture_Framework,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
701,215,,,IT_Product,realizes,Business_Facing_Software_Solution,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
702,216,,,IT_Product,affects,Initiative,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
703,216,,,IT_Product,supported_by,Digital_Solution,True,False,,,,,,,,direction_mismatch,known_relation_but_object_not_allowed
704,216,,,Organization,responsible_for,IT_Product,True,True,organization,responsible for,it product,1.0,1.0,1.0,1.0,,
705,216,,,IT_Product,consumes,Interface,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
706,216,,,IT_Product,requires,IT_Component,True,True,it product,requires,it component,1.0,1.0,1.0,1.0,,
707,216,,,IT_Product,supports,Architecture_Decision_Record,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
708,217,,,IT_Product,alignedWith,Business_Goal,False,False,,,,,,,,unknown_relation,unknown_relation
709,217,,,Business_Architecture,consists_of,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
710,217,,,Technical_Architecture,defines,Technical_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
711,217,,,Technical_Architecture,defines,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
712,217,,,IT_Product,requires,Technical_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
713,217,,,IT_Product,requires,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
714,218,,,Model,alignsWith,Architecture_Domain,False,False,,,,,,,,unknown_relation,unknown_relation
715,219,,,Enterprise_Architect,responsible_for,Architectural_Integrity,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
716,219,,,Enterprise_Architect,informs,Dependency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
717,219,,,Business_Analyst,informs,Business_Impact,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
718,219,,,Business_Analyst,informs,Capability_Support,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
719,219,,,Business_Unit,responsible_for,Ownership,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
720,219,,,Business_Unit,governed_by,Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
721,219,,,Business_Unit,governed_by,Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
722,220,,,Interface,realizes,Data_Exchange,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
723,220,,,Interface,realizes,Integration,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
724,220,,,Interface,connects,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
725,221,,,Interface_Fact_Sheet,represents,Data_Exchange,False,False,,,,,,,,unknown_relation,unknown_relation
726,221,,,Interface_Fact_Sheet,represents,Integration,False,False,,,,,,,,unknown_relation,unknown_relation
727,221,,,Integration,transmits,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
728,221,,,Interface_Fact_Sheet,supports,Strategic_Decision_Making,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
729,223,,,Architecture_Governance,governs,Enterprise_Architecture_Layers,False,False,,,,,,,,unknown_relation,unknown_relation
730,224,,,Responsibility,derivedFrom,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
731,224,,,Use,derivedFrom,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
732,225,,,Interface,owned_by,IT_Product_Provider,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
733,225,,,Interface,uses,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
734,225,,,Modeling,governed_by,Defined_Guidelines,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
735,226,,,IT_Product,defines,Technology,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
736,226,,,IT_Product,uses,Target_System,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
737,227,,,Interface,responsible_for,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
738,229,,,Interface_Version,createdIf,Interface_Type_Changes,False,False,,,,,,,,unknown_relation,unknown_relation
739,229,,,Interface_Version,createdIf,Interface_Content_or_Structure_Changes,False,False,,,,,,,,unknown_relation,unknown_relation
740,230,,,IT_Product,transmits,External_System,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
741,230,,,External_System,protected_by,Interface_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
742,231,,,Interface_Fact_Sheet,realizes,Connection,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
743,231,,,Interface_Fact_Sheet,connectsTo,External_System,False,False,,,,,,,,unknown_relation,unknown_relation
744,231,,,Interface_Fact_Sheet,consumedBy,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
745,232,,,Interface,responsible_for,Internal_User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
746,233,,,IT_Product,consumes,API,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
747,233,,,API,providedBy,External_System,False,False,,,,,,,,unknown_relation,unknown_relation
748,233,,,IT_Product,uses,Interface,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
749,233,,,Interface,providedBy,External_System,False,False,,,,,,,,unknown_relation,unknown_relation
750,234,,,Interface,transmits,External_System,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
751,234,,,Interface,consumedBy,External_User,False,False,,,,,,,,unknown_relation,unknown_relation
752,235,,,Interface,realizes,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
753,235,,,Interface,realizes,Middleware_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
754,235,,,Interface,realizes,API_Gateway,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
755,235,,,Interface,realizes,Integration_Service,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
756,235,,,Logical_Interface,connects,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
757,235,,,Logical_Interface,separates,Logical_Ownership,False,False,,,,,,,,unknown_relation,unknown_relation
758,235,,,Logical_Interface,separates,Technical_Realization,False,False,,,,,,,,unknown_relation,unknown_relation
759,236,,,Technical_Implementation,uses,Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
760,236,,,Platform,partOf,Technical_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
761,236,,,Technical_Implementation,separatesConcerns,Business_Logic,False,False,,,,,,,,unknown_relation,unknown_relation
762,236,,,Technical_Implementation,separatesConcerns,Technical_Infrastructure,False,False,,,,,,,,unknown_relation,unknown_relation
763,237,,,API_Gateway,uses,Technical_Infrastructure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
764,237,,,API,providedBy,Provider,False,False,,,,,,,,unknown_relation,unknown_relation
765,237,,,API,consumedBy,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
766,237,,,Interface,realizes,API_Management_Service,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
767,237,,,Interface,linkedTo,Interface_Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
768,238,,,Interface,provides,IT_Product,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_and_object_not_allowed
769,238,,,Interface,consumes,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
770,238,,,Interface,realizes,Technical_Component,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
771,238,,,Middleware,supports,IT_Product,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
772,239,,,Interface_Fact_Sheet,models,Data_Exchange,False,False,,,,,,,,unknown_relation,unknown_relation
773,239,,,Data_Exchange,occursBetween,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
774,239,,,Business_oriented_Modeling,focusesOn,Data_Flow,False,False,,,,,,,,unknown_relation,unknown_relation
775,239,,,Business_oriented_Modeling,focusesOn,Transfer_Type,False,False,,,,,,,,unknown_relation,unknown_relation
776,239,,,Business_oriented_Modeling,focusesOn,Frequency,False,False,,,,,,,,unknown_relation,unknown_relation
777,239,,,Business_oriented_Modeling,focusesOn,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
778,239,,,Interface,ownedBy,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
779,239,,,Technical_Delivery,handledBy,IT_Product,False,False,,,,,,,,unknown_relation,unknown_relation
780,239,,,Interface,consists_of,Logical_Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
781,239,,,Interface,consists_of,Technical_Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
782,240,,,Initiative,affects,IT_Product_or_Platform,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
783,240,,,IT_Product_or_Platform,uses,Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
784,240,,,Interface,usedIn,Enterprise_Architecture_Modeling,False,False,,,,,,,,unknown_relation,unknown_relation
785,240,,,Enterprise_Architecture_Modeling,alignedWith,Architecture_Vision_Phase,False,False,,,,,,,,unknown_relation,unknown_relation
786,240,,,Enterprise_Architecture_Modeling,alignedWith,Business_Architecture_Phase,False,False,,,,,,,,unknown_relation,unknown_relation
787,241,,,Diagram,consists_of,Horizontal_Section,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
788,241,,,Horizontal_Section,defines,Architectural_Perspective,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
789,242,,,Initiative,requires,Interface,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
790,242,,,Relationship,supports,Strategic_Planning_and_Vision_Alignment,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
791,243,,,IT_Product_or_Platform,requires,Interface,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
792,243,,,Relationship,supports,Business_Capability_Modeling,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
793,243,,,Relationship,supports,Operational_Design,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
794,244,,,Initiative,classifies,Business_Object,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
795,244,,,IT_Product_or_Platform,classifies,Application,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
796,244,,,Interface,classifies,Integration,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
797,244,,,Interface,connects,IT_Product_or_Platform,False,False,,,,,,,,unknown_relation,unknown_relation
798,245,,,Interface,defines,Technical_Dependency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
799,245,,,Diagram,supports,Cross_Layer_Traceability,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
800,246,,,Structural_Organization_Data,consumes,Corporate_Directory,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
801,246,,,Agile_Release_Train,partOf,Portfolio,False,False,,,,,,,,unknown_relation,unknown_relation
802,246,,,Organization_Data,synchronizedWith,Enterprise_Architecture_Repository,False,False,,,,,,,,unknown_relation,unknown_relation
803,248,,,Organization,responsible_for,Fact_Sheet,True,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
804,248,,,Organization,responsible_for,User,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
805,248,,,Organization,responsible_for,Responsible_Party,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
806,248,,,Assignment,informs,Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
807,248,,,IT_Product,owned_by,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
808,249,,,IT_Product,usedBy,Organizational_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
809,249,,,Organizational_Unit,Parent,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
810,249,,,Fact_Sheet,responsible_for,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
811,251,,,Organizational_Unit,supports,Organizational_Change,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
812,251,,,Organizational_Unit,linkedTo,Object,False,False,,,,,,,,unknown_relation,unknown_relation
813,253,,,Consumer,classifies,Hierarchy_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
814,253,,,Responsibility,classifies,Org_Structure_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
815,253,,,Manual_Organization_Creation,requires,Justification,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
816,253,,,Manual_Organization_Creation,requires,Org_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
817,253,,,Manual_Organization_Creation,requires,Responsible_Business_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
818,253,,,Fact_Sheet,classifies,Manual,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
819,253,,,Unused_Org_Unit,affects,Fact_Sheet_Archived,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
820,253,,,Fact_Sheet,classifies,Legacy,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
821,253,,,Legacy_Tagged_Org,prohibits,Modeling,False,False,,,,,,,,unknown_relation,unknown_relation
822,255,,,Organization,affects,Architectural_Element,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
823,255,,,Architectural_Element,Parent,Architecture_Layer,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
824,256,,,Diagram,consists_of,Section,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
825,256,,,Section,represents,Layer,False,False,,,,,,,,unknown_relation,unknown_relation
826,256,,,Layer,partOf,Framework,False,False,,,,,,,,unknown_relation,unknown_relation
827,257,,,Objective,owned_by,Organization,True,True,objective,owned by,organization,1.0,1.0,1.0,1.0,,
828,257,,,Initiative,owned_by,Organization,True,False,,,,,,,,direction_mismatch,known_relation_but_subject_not_allowed
829,258,,,Business_Capability,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
830,258,,,IT_Product,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
831,258,,,Process,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
832,258,,,Interface,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
833,258,,,Digital_Solution,connectedTo,Organization,False,False,,,,,,,,unknown_relation,unknown_relation
834,259,,,IT_Component,affects,Organization,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
835,259,,,Tech_Capability,affects,Organization,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
836,259,,,ADR,affects,Organization,True,False,,,,,,,,threshold_not_met,known_relation_but_subject_and_object_not_allowed
837,261,,,Vendor,definedBy,Enterprise_Architecture,False,False,,,,,,,,unknown_relation,unknown_relation
838,261,,,Fact_Sheet,definedBy,Standard_Procedure,False,False,,,,,,,,unknown_relation,unknown_relation
839,262,,,Assignment,requires,Fact_Sheet_Type,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
840,263,,,Fact_Sheet_Type,defines,Assignment_Mandatory,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
841,263,,,Lifecycle_Data,supports,Business_Process,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
842,263,,,Lifecycle_Data,supports,Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
843,264,,,Hierarchical_Dependency,existsBetween,Fact_Sheet,False,False,,,,,,,,unknown_relation,unknown_relation
844,268,,,Hierarchy,affects,Ownership,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
845,268,,,Hierarchy,affects,Architectural_Structure,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
846,270,,,Successor,relates,Fact_Sheet_Version,False,False,,,,,,,,unknown_relation,unknown_relation
847,270,,,Predecessor,relates,Fact_Sheet_Version,False,False,,,,,,,,unknown_relation,unknown_relation
848,273,,,Vendor_Authorization,provides,User,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
849,273,,,User,classifies,Administrator,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
850,273,,,Vendor,relatedTo,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
851,274,,,Vendor,defines,Vendor_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
852,276,,,Vendor,consists_of,Alias,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
853,276,,,Vendor,consists_of,Description,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
854,276,,,Description,consists_of,Official_Address,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
855,276,,,Description,consists_of,Contact_Details,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
856,278,,,Vendor,is_similar_to,Vendor,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
857,278,,,Vendor,governed_by,Parent_Child_Relationship,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
858,278,,,Vendor,governed_by,Predecessor,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
859,279,,,Vendor_Fact_Sheet,Successor,Predecessor,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
860,281,,,Vendor_Fact_Sheet,linksTo,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
861,281,,,IT_Component,providedBy,Vendor,False,False,,,,,,,,unknown_relation,unknown_relation
862,282,,,Industry_Specific_Standard,classifies,Information_Security,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
863,282,,,Information_Security,appliesTo,Industry_Sector,False,False,,,,,,,,unknown_relation,unknown_relation
864,283,,,User_Role,responsible_for,Vendor,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
865,283,,,Vendor,definedBy,IT_Component_Modeling,False,False,,,,,,,,unknown_relation,unknown_relation
866,283,,,Vendor,linkedTo,IT_Component,False,False,,,,,,,,unknown_relation,unknown_relation
867,283,,,Vendor,classifies,Parent_Child,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
868,283,,,Vendor,classifies,Successor_Predecessor,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
869,283,,,Successor_Predecessor,defines,Company_Renaming_or_Legal_Succession,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
870,283,,,Predecessor_Lifecycle,requires,Lifecycle_Management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
871,283,,,Certification,defines,Compliance_with_Information_Security_Standards,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
872,284,,,Digital_Solution,defines,Modeling_Guidelines,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
873,284,,,Digital_Solution,defines,Enterprise_Architecture,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
874,284,,,Fact_Sheet,classifies,Digital_Solution_Fact_Sheet,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
875,285,,,Lifecycle,supports,Strategic_Planning,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
876,285,,,Lifecycle,supports,Portfolio_Management,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
877,285,,,Lifecycle,supports,Compliance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
878,285,,,Lifecycle,supports,Impact_Analysis,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
879,285,,,Lifecycle,supports,Architecture_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
880,289,,,Responsibility,assigned_to,Organizational_Structure_Level,False,False,,,,,,,,unknown_relation,unknown_relation
881,290,,,Responsibility,responsible_for,Agile_Release_Train,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
882,290,,,Responsibility,responsible_for,Portfolio,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
883,293,,,Value_Stream_Identification_Workshop,Parent,Agile_Release_Train,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
884,293,,,Digital_Solution,Parent,Agile_Release_Train,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
885,294,,,Digital_Solution,requires,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
886,294,,,IT_Product,provides,Business_Functionality,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
887,294,,,IT_Product,developedBy,Agile_Team,False,False,,,,,,,,unknown_relation,unknown_relation
888,295,,,Digital_Solution,responsible_for,Agile_Release_Train,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
889,295,,,Digital_Solution,linkedTo,Organizational_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
890,295,,,Digital_Solution,linkedTo,Initiative,False,False,,,,,,,,unknown_relation,unknown_relation
891,295,,,Digital_Solution,linkedTo,Business_Capability,False,False,,,,,,,,unknown_relation,unknown_relation
892,295,,,Digital_Solution,linkedTo,Processual_Unit,False,False,,,,,,,,unknown_relation,unknown_relation
893,296,,,Digital_Solution,supports,Initiative,True,True,digital solution,supports,initiative,1.0,1.0,1.0,1.0,,
894,296,,,Digital_Solution,supports,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
895,296,,,Digital_Solution,supports,Processual_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
896,296,,,Digital_Solution,alignedWith,Value_Stream,False,False,,,,,,,,unknown_relation,unknown_relation
897,296,,,Digital_Solution,embeddedWithin,Delivery_Structure,False,False,,,,,,,,unknown_relation,unknown_relation
898,296,,,Modeling_Approach,supports,Architectural_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
899,296,,,Modeling_Approach,supports,Portfolio_Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
900,296,,,Modeling_Approach,supports,Evolution_of_Business_Enabling_Technology,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
901,297,,,It,supports,Architectural_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
902,297,,,It,supports,Portfolio_Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
903,297,,,It,supports,Consistent_Evolution_of_Business_Enabling_Technology,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
904,298,,,Digital_Solution,provides,IT_Product,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
905,298,,,Digital_Solution,owned_by,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
906,298,,,Digital_Solution,consists_of,Initiative,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
907,298,,,Digital_Solution,consists_of,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_object_not_allowed
908,298,,,Digital_Solution,consists_of,Organizational_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
909,298,,,Digital_Solution,consists_of,Process_Unit,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
910,298,,,Digital_Solution,supports,Architectural_Governance,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
911,298,,,Digital_Solution,supports,Portfolio_Transparency,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
912,298,,,Digital_Solution,supports,Technology_Evolution,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
913,300,,,Digital_Solution,informs,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_and_object_not_allowed
914,300,,,Digital_Solution,defines,Architecture_Level,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
915,300,,,Digital_Solution,consists_of,Architectural_Element,False,False,,,,,,,,entity_mismatch,known_relation_but_object_not_allowed
916,300,,,Architectural_Element,belongs_to,Enterprise_Architecture_Framework,False,False,,,,,,,,unknown_relation,unknown_relation
917,301,,,Digital_Solution,affects,Business_Capability,True,False,,,,,,,,relation_mismatch,known_relation_but_subject_not_allowed
918,301,,,Organization,responsible_for,Digital_Solution,True,True,organization,responsible for,digital solution,1.0,1.0,1.0,1.0,,
919,301,,,Organization,consumes,Digital_Solution,True,True,organization,consumes,digital solution,1.0,1.0,1.0,1.0,,
920,302,,,Initiative,affects,Digital_Solution,True,True,initiative,affects,digital solution,1.0,1.0,1.0,1.0,,
921,302,,,Digital_Solution,owned_by,Organization,True,False,,,,,,,,entity_mismatch,known_relation_but_subject_not_allowed
922,303,,,Metamodel,provides,Structured_View,False,False,,,,,,,,entity_mismatch,known_relation_but_subject_and_object_not_allowed
